time_since_launch,orbital_altitude,battery_voltage,solar_panel_temperature,attitude_control_error,data_transmission_rate,thermal_control_status,satellite_health
1912,1662.818196773709,27.18364684083305,30.40265273166349,5.832057591450933,46.06529094173681,0.0,1
616,871.2617624069176,29.306563951442637,-15.582636215051448,1.1414621922244814,8.926334846095255,1.0,0
2361,1171.1476068646032,30.372691840405132,47.737785177064495,2.3532791115274643,72.29911639630032,0.0,1
2961,573.0771414515361,28.251757565274605,-5.488095759499867,1.7877105037600942,101.1038769173883,1.0,0
3012,1763.171045975782,25.596471561171793,-47.288841412230546,1.074809764898064,69.93470697964754,1.2,1
3037,586.2550071151927,25.247909888218516,27.558261975610073,3.4508187913728894,43.65560453082179,0.0,1
949,539.9822564349505,28.929628050383318,7.762160106343731,2.2600686213202072,56.743382836820636,0.0,1
1505,993.1584197805232,,-15.079055514914451,1.5949053703785716,59.98264772535229,0.0,1
2587,1843.059306872561,20.013327187502142,-46.60879548772887,0.46197591728460113,72.04398160037076,1.0,0
2092,1639.499565,27.269789092076792,-25.302106921029083,3.2931018623532844,27.59323052509954,1.2,1
3065,363.5748836949554,27.43449775500026,37.218516797518426,3.747490601943678,37.1161352234613,0.0,1
232,1223.4741604241735,31.635575627548633,5.924868234351138,1.9996346630281905,94.88084669583824,1.2,1
2046,1444.447218226876,27.284164175284495,-29.134396624384415,4.394086667542715,14.09464594673644,0.0,0
2858,1593.160273016366,23.370351197948004,20.190847429385116,3.056633257807706,8.901919449403048,0.0,0
386,1866.1218521570809,26.219994092580578,-26.73659574650529,1.0948832960061963,94.80662515839013,0.0,0
396,1807.9726655598351,24.06082628467757,20.48391774560847,1.3409321403382015,9.14887582470778,1.0,0
3575,1423.7005079954502,23.895118337376466,-50.86768850137401,4.186356132737219,91.11864272333844,1.2,1
1310,933.8795621574628,33.169836801251364,-50.057575223760075,1.0725127976244464,20.368405213392013,0.0,1
2761,819.4572037364309,22.846848844019764,-20.162543449967135,2.3659900982732758,62.65478137657178,0.0,0
1134,1294.4859727932617,25.51782545710562,-44.55766649835708,1.8044788272072314,43.48765713399774,0.0,1
104,586.0427554,26.511500708902755,13.299923733216897,2.514479827697187,62.55813996056764,1.0,0
326,1784.1290868998392,29.835216574510312,39.0562267614942,2.9217385720404114,79.13571776250062,1.2,1
1510,780.0750872,22.621489463927038,7.649216475364316,2.2094740603510963,68.29761801707265,0.0,1
2268,1093.4160480866335,25.216048678650896,-34.42921810242048,1.118789907678742,82.42398666028697,0.0,1
202,1995.2476633461545,27.029281321585085,48.86316778476766,1.7343908791601028,26.618473506740024,1.0,0
2485,1451.1464433418378,27.296290173480457,-12.976907244681325,2.0740872002989708,79.10236849669515,0.0,0
769,1574.9212590640934,26.118434489041626,45.49544324810642,2.9553478843159575,52.767509603648776,0.0,0
3278,375.6653667694912,25.723488725660715,33.19741160165149,1.0767501451764836,33.337633380932296,0.0,1
387,366.55592527103255,27.38615787148855,-43.86092561839358,4.582691364457371,32.32331491967486,1.0,0
869,1305.718848958457,20.854420156010175,48.21703873846227,0.7000922166295891,81.64252262049176,1.0,0
444,585.9588571370207,25.178149364700186,-2.446809180198871,4.701017339944859,47.35533458785491,0.0,1
956,1524.172813,20.49888387875009,-16.464927990503995,1.3496576279607608,35.002803210797545,0.0,0
2881,730.0995589,29.449814349721105,6.2112387170294125,1.3025902424258438,88.16179270490763,1.0,0
3638,1548.1872620163415,18.793391105953305,18.40830676762721,3.2193819244211355,55.928279739630675,1.0,0
593,316.9506516462587,,-8.456422136206077,2.305285104807203,81.31686437730684,0.0,1
2747,1108.155954,26.186976998452568,-48.29022010166635,0.8183071099797949,36.586053816763645,1.0,0
630,1031.0940868251664,25.466278789812694,-24.913265236401404,4.859979302944315,67.41395990711058,1.0,0
138,814.6708698010951,21.22946358845742,-47.514242407799344,3.8348665157809165,33.43341591315246,1.0,0
514,413.0043213555916,27.635283528726426,-45.758060848167766,0.25315905205484235,27.774349513473634,0.0,0
2001,857.2110499300721,27.163817154826656,42.388973069549984,0.637411834416847,72.60452803805644,1.2,1
1067,838.9016485483166,31.057585414470932,-14.62237120411032,2.8502469685406435,36.42853267674232,0.0,1
2186,1279.3374943246397,,-40.2770235892666,3.2095969741762644,64.95761764558522,1.0,0
1752,1435.2212849577943,27.43877798361403,31.679930319993,1.837055810018481,91.48324222930157,1.0,0
330,775.3817414384506,25.8799753317721,32.97208491274754,3.9668602278331453,94.6956634606079,0.0,0
1751,1887.862034120318,19.533370752599772,33.585985893167035,4.912395848342465,45.97723264960565,0.0,0
1493,1883.8207245903325,24.732424765709016,-43.893019997871114,5.536463337728412,73.65171636881723,0.0,1
442,1493.9076533844143,27.675827874559282,-54.18612581019417,0.6947184286908807,23.752072706438714,1.2,1
1828,853.6937596820939,29.421463332229905,-6.287978043089939,0.8281900992554831,75.57643741275439,1.2,1
2966,1705.462128578956,27.69015168811407,-49.80321327502959,4.260018593083077,60.4182866912324,1.2,1
839,973.048956296562,31.311502036333582,-43.72555075894753,0.7230959303781327,21.67437590567001,1.2,1
1241,993.5364237497348,22.382174643116254,51.62951846778087,3.0291417638558316,18.158583831116793,0.0,0
3096,1565.1768437758228,32.21135042600691,-17.729865053438896,3.5959631297167465,26.79241189747654,0.0,1
40,875.4952790356208,28.4346181991319,-9.714489283522832,4.305234702005386,62.23175115004764,1.2,1
925,1309.4556810062236,31.61513089883863,-28.26564017124691,5.311366177921747,82.74960473922809,0.0,1
3552,1534.3042543062063,25.83972217808124,37.854177682215784,4.612496900085569,59.054613087106354,0.0,0
2772,905.5592393315776,23.481458043199723,-41.79769237912341,1.1366317941948831,80.01315210368003,1.2,1
2190,663.0644105715269,30.433761318060455,-17.4183936751248,1.5038072424573246,40.40661049104149,0.0,1
2724,657.3263468220389,29.293508973639028,36.01950977607868,1.5447617626728278,96.88819179340862,1.0,0
3610,1376.8890027008135,29.26526940651784,-49.021970413681984,0.7792111307271209,92.47628774534057,1.2,1
2625,1500.0001559589266,30.341447980888198,-33.735605433712266,5.153556806455303,53.51890382537149,1.0,0
1216,1988.7563904487367,30.873223087651358,30.730843201762635,3.62814064603415,47.71960162997273,1.2,1
301,1096.9922286259102,28.898187932398073,16.381790176065415,3.2689759409986983,58.00962807683935,1.2,1
3504,497.884847,31.560018873033215,13.975795457151689,2.077241739098568,60.70773846900623,0.0,1
1204,1480.1855872708977,24.537353309348067,-45.75106714955213,1.2506436774783714,62.22906116277184,0.0,0
2099,445.2935625287182,21.772680968694676,22.133393837681965,0.46016781001885276,92.35761288130865,1.0,0
2167,1710.9277655655098,28.573780220549946,16.74316429355311,4.595672172760347,55.13748586186558,0.0,0
926,1626.2847877827082,23.94634133742422,-33.0842908436082,3.23301708575533,83.37521462149328,1.0,0
3140,894.1887619879767,31.91528619132025,-49.10134500742427,2.87980739754073,44.59451536657388,1.2,1
995,1483.9442475937624,21.334858371512276,-40.92301704668032,4.495886739351727,46.65661272625403,0.0,0
3531,1357.415620975267,24.09536721765485,-48.90019443820867,0.7677516001318228,65.79290279517195,1.0,0
404,1847.801764491183,23.893500011354487,0.22521074624439286,1.4231375159149435,92.08637458728593,1.2,1
912,764.1660159066207,24.24617954516328,-0.6011455167827618,4.28881671682922,50.9709902403047,0.0,0
72,1545.1504805217637,28.119445502685856,-15.339222763324397,2.0895245183682003,38.971412053661375,0.0,0
3447,1206.9864326676725,23.28143300552219,38.96197202415123,0.7052033264559867,4.346938679343391,1.0,0
1944,1561.4381681955924,29.342794624848377,-9.259492586563004,2.8204013734593922,101.65726080553146,0.0,1
972,998.1496220805906,21.598373552450944,12.259848166512734,0.17713272496547394,56.25396563231849,0.0,0
84,1258.1481955171105,31.506715677207673,4.75181867618828,2.3981406906142255,96.35350078992556,1.0,0
361,1522.6026408883654,24.786070094039317,44.56622859354724,4.7099756861690105,85.79591673138222,1.0,0
786,999.5860730381756,25.188658249369883,27.36947781799598,1.2875269434476024,62.51003745206119,1.2,1
2647,440.9597852117507,27.71488249502144,-13.288563982473704,2.1581183982060708,47.414854226594834,1.2,1
3312,1735.4839834239046,27.34132759395376,15.718650861864338,3.99442342497816,68.00361392035173,0.0,1
329,910.3013057347484,26.79296738272623,12.383047027302585,3.0505675976406708,102.29320999740096,1.2,1
1514,1484.3628569756722,26.535104096576294,27.693473460573443,3.1220736851008715,31.003207014046644,0.0,1
894,1907.3412629511504,27.58275079018558,3.6219028442552434,2.302675616073633,48.18729421871433,0.0,1
2035,1932.3707230508016,27.594912277466214,-11.800088599015485,3.3548334346031816,72.64551973763326,0.0,1
883,1883.6604660134608,24.9824800552229,10.076614447404781,2.167119936776498,78.56646984420352,0.0,1
2037,1769.5020848137783,27.871060190568624,-17.566763760807284,4.7574938312501,80.73507975478026,1.2,1
1865,474.938650181401,26.223500742213098,-33.145186863612174,-0.0009678251501329393,35.958955879875134,1.0,0
202,794.6989622599273,28.06365665101994,-20.537694507500316,0.7480864578303607,26.43668667306481,1.0,0
623,1597.355098167454,24.259900883447013,39.290792669587034,3.385241666044809,53.43076416330591,1.2,1
621,1462.9205069061677,23.864310594066296,-34.88173144173294,3.3464151391078283,78.24630203648401,1.0,0
1582,403.9088880538037,25.997761967743497,-13.114385181158921,3.462942425296861,31.596125628328878,0.0,0
891,615.1017587271442,,-42.02950777219999,3.7673397081114346,88.08915228278332,1.0,0
2862,1712.0807999663516,27.69346124885774,26.861252602982205,4.183760930469753,40.79942207666007,0.0,1
2679,990.8906875616924,24.082780398666323,28.59593123777692,4.5291774328250165,28.83637392742467,1.0,0
3522,1665.0427118845637,27.294035711637342,-35.06927933956462,1.8862834435758142,55.026048099740485,1.0,0
545,1678.4077927158603,23.999485425416736,37.339794257681056,2.3922703175866027,45.026060315091904,0.0,1
3514,1648.3903939898707,23.81160476271885,-45.610712362745005,1.9946507278399161,39.53101435695105,1.2,1
1248,1816.500062,26.778994091823026,-21.004238993861357,4.400582331804551,35.89974024287938,0.0,0
1067,388.8142282831388,23.06730607882639,12.608021920232618,2.365239092971901,60.99252265683218,1.2,1
1634,838.0619830875454,21.393212745393345,19.212002093206483,4.942614281126681,68.0026679499282,1.0,0
3506,1328.1629951347386,20.230188710772733,,3.248846533866992,61.871774199008726,0.0,0
128,1499.1950857549225,,-17.815675414480623,2.829290090420688,21.120552713965644,0.0,0
2525,711.5507326853584,23.75681997558103,-45.71713105876974,1.7064469886241596,39.00975891275273,0.0,0
2659,1547.6221305293084,21.25507461369096,-14.843377255950616,2.9785058459982037,41.069220516437184,0.0,0
154,1541.3319524746437,32.63413784747892,39.32910733180788,2.19290610887695,62.96281586461546,1.2,1
117,1402.697620405507,22.431860563485415,-38.49998130875046,2.9608194863256903,25.630571800373826,0.0,1
1776,304.94992031744084,25.746236639210135,,1.5198619943877443,72.15784068049228,0.0,1
3554,1686.6314193848773,30.822309421315563,22.37661498919548,4.23869977795209,29.65487239528276,1.2,1
1029,1339.2395579902384,23.642427951097226,1.1205766526084937,0.3252990924607082,66.17565757737654,1.0,0
537,466.09697627400885,32.413727617861944,,0.8003908080666722,80.54050945412148,1.2,1
2326,1032.6723390419452,22.89928282601129,17.08424793788352,0.37428017414803283,35.37532499522413,1.0,0
946,1855.5551199008432,28.62857868968144,-1.4216209339381383,3.328768482570869,84.41890073396537,0.0,1
989,974.7746770604836,24.07757338480524,-40.34465061247346,2.32467391194895,69.63883394645781,1.0,0
769,1249.6579726725222,24.33234027238796,11.816937433720604,1.5812774379912535,104.10159345341,1.2,1
965,1384.094846771279,22.786024062575088,3.749423091587044,3.4167377406155093,20.287170689901625,0.0,0
1737,1612.5521905981846,24.09421762398491,-30.0283610748841,1.2636429089046948,38.79275110750084,0.0,1
1503,512.5232731968766,26.85855200860374,-50.79836546789678,0.9477260238594898,38.70344145012513,1.2,1
131,1370.0203088990709,29.725863218822113,20.53159463935965,4.405238492827162,90.60926360024412,0.0,0
3304,1531.2093375828013,31.07476743423495,,3.9369835375583424,35.568756412893435,0.0,1
411,1620.204523171646,31.01486119317776,-48.74334762796526,4.833228838880529,71.18906084361723,1.2,1
507,1562.114870181377,24.653678001194155,2.6241013666238806,1.0846120437841906,497.8598445357403,1.2,1
2878,884.2004243571774,24.9368250507317,20.580050944415397,2.259133550313466,20.33120204433063,1.0,0
1082,717.3530787467021,23.680886351724684,-42.84524068802595,2.3596098688328926,20.128029103633295,0.0,0
1109,973.5742456190276,24.518260952364212,-46.13495789486906,3.6241947489031037,67.34671218418437,0.0,0
3471,495.20935392632816,,24.13421680273515,3.322706536077828,67.26468396815068,1.2,1
2611,1026.5940894373362,23.167487933355883,13.746557625663321,2.171335114237597,101.97127197431001,0.0,1
3595,973.8054923447072,22.286358277586366,-44.10352964550515,0.5800880365300802,70.07191478361926,0.0,0
3042,1118.7015383729165,19.630697924398852,10.08667571461888,0.9945039206328417,65.05991093834793,0.0,0
673,1937.2600225262645,32.749873087358715,16.303907668791638,3.359813271526214,96.0112280723111,0.0,1
190,808.4974237,25.909146072791355,28.507479377257752,1.399159245079868,42.98867912344312,0.0,0
1750,1171.390465640132,25.082069394109055,-49.318455413982875,2.0072784176715883,35.58261783775535,0.0,1
490,449.2082584050467,23.81819017662363,-13.647483860698951,2.4248032215445727,33.01921954849606,0.0,1
188,1786.3050310274364,23.172273656055776,-31.890754997373204,3.9354946133296247,43.1962026130051,0.0,0
2271,1408.5405608955637,20.620597253378754,-31.34612679613351,4.259455537492714,53.046426667102345,1.0,0
658,1362.545539277559,31.50938561958021,0.40451297056927704,3.348364099626061,95.9700910690049,1.2,1
1774,1750.3470381496056,22.89561624497143,17.936013319165806,3.9334077754595027,65.0580628156442,1.2,1
1099,1649.5335978753642,19.965035482190885,-22.766817236727594,1.430799860984426,14.272899602488657,0.0,0
2506,1390.7154598862703,25.553730213364926,-27.718592510446697,2.8062129875485753,39.334006745788734,0.0,0
3052,681.4275986874262,28.061207920531682,36.14159591613726,3.162322374620316,82.71344760017428,0.0,1
2773,370.0706781178892,,9.407621325422868,4.047436802085363,65.50737263815626,0.0,1
2053,1472.1056289914986,27.032936465265433,-15.024250819362189,0.28972719785231216,94.58397531771132,1.0,0
3247,1027.809725291237,21.714151870355906,-37.711343435361634,3.4774059443434147,33.81513782487627,1.2,1
1460,1952.5348703067475,31.98898603707092,20.962813469206807,3.1079202742862884,60.46898168221479,1.2,1
2686,719.8374810750956,21.729840162378828,,2.8717987685198763,46.413120723502495,0.0,1
661,344.02331942412474,28.71738110064246,-40.41506128025989,1.0667610501427542,30.168804944429958,0.0,1
446,1757.065222251758,22.10501446324159,-52.17960077243295,1.7075379117478653,59.43021832382208,1.2,1
2305,1626.4408625648125,24.14834291385652,,3.4391306921378817,87.97607984128382,1.2,1
896,1872.0052864774696,26.78208126408599,-17.455765257559932,0.006960093760322139,23.890326259651435,1.0,0
2322,963.489444727332,28.344538108671944,-44.89566141573318,3.810222006715119,32.64416490558226,1.2,1
2853,914.5281546970804,30.03880419812868,14.307122000315008,1.8298083918504908,37.204343093016824,0.0,1
3134,1052.809929653351,25.425386283853882,-19.404761147840617,4.485429711504321,44.801061204341096,0.0,1
1646,1232.925761,22.365602924464973,-41.174571195370135,3.5688458618974916,55.7258731328736,0.0,0
3163,1726.038226923814,25.50546262593711,-8.430713565937216,4.969438623633782,72.89481622466619,0.0,0
949,1356.2780364283635,22.99371073575017,-34.96845942577914,2.6064981771784765,74.62938972324304,1.0,0
81,343.2151648051924,30.138729859688578,13.914806903909609,3.023037023355277,29.12185700391284,0.0,0
2779,308.2762930143555,,28.027907642763857,1.3454528829866317,46.58742969287967,1.0,0
1243,988.8657096087736,28.151563140445543,-29.54807365738412,1.3814632896830026,70.22777641969857,1.0,0
3314,888.3844503,25.082460919041072,4.247504439331295,3.9022784990714037,93.89948594112346,1.2,1
3179,1654.404734822373,27.00633724586698,0.7528089904006965,2.488880841285887,67.11245695118672,1.0,0
2320,1075.7234498188946,25.050642752902302,43.246070191874374,4.899550443109084,63.54515723210101,0.0,1
3067,1441.8322972560998,25.631976279819526,-19.185294924337647,0.34138664398016944,16.487791318202646,1.0,0
3409,379.04326747521736,22.907695326155086,43.058074896152554,4.694330388176412,96.91989072299603,1.0,0
